alexatop,malware_domain,phishtank,domaintoolsregistrars,knujon,DomainNameEntropy,registrar_prices,isNotResolves,isBogon,ttlRisk,spamhausreg,SpamhausTld,zonefiles_tld,lehigh-typosquat,AlexaLevSim_score,AlexaLevSim_domain,DomainName
FALSE,FALSE,TRUE,0.6,0.457114026,0.097905607,0.6,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.451612903,caracteresespeciais.com,cafecitoperez.ivanidzakovic.com
FALSE,FALSE,TRUE,0.6,0.6,0.037753316,0.6,TRUE,FALSE,0.1,FALSE,0.060869565,0.626140967,FALSE,0,TRUE,storage.googleapis.com
FALSE,FALSE,TRUE,0.6,0.6,0.080033668,0.6,TRUE,TRUE,0.5,FALSE,0.6,2.44E-09,FALSE,0.555555556,dawnwing.co.za,www.planwise.co.za
FALSE,FALSE,TRUE,0.6,0.6,0.080033668,0.6,TRUE,TRUE,0.5,FALSE,0.6,2.44E-09,FALSE,0.555555556,dawnwing.co.za,www.planwise.co.za
FALSE,FALSE,TRUE,0.6,0.6,0.080033668,0.6,TRUE,TRUE,0.5,FALSE,0.6,2.44E-09,FALSE,0.555555556,dawnwing.co.za,www.planwise.co.za
FALSE,FALSE,TRUE,0.6,0.6,0.080033668,0.6,TRUE,TRUE,0.5,FALSE,0.6,2.44E-09,FALSE,0.555555556,dawnwing.co.za,www.planwise.co.za
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.055250002,0,TRUE,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.777777778,bandolierstyle.com,baldhairstyle.com
FALSE,FALSE,TRUE,0.6,0.6,0.050486808,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.714285714,your-rus.com,yourblunts.com
FALSE,FALSE,TRUE,0.6,0.6,0.050486808,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.714285714,your-rus.com,yourblunts.com
FALSE,FALSE,TRUE,0.6,0.6,0.050486808,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.714285714,your-rus.com,yourblunts.com
FALSE,FALSE,TRUE,0.6,0.6,0.050486808,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.714285714,your-rus.com,yourblunts.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.069191991,0,TRUE,TRUE,0.7,FALSE,0.028571429,0.002266473,FALSE,0.5,ezpzsolutions.in,arks.ganeshasolutionz.in
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.044631787,0,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.733333333,eurosport.co.uk,crosplat.co.uk
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.044631787,0,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.733333333,eurosport.co.uk,crosplat.co.uk
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.044631787,0,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.733333333,eurosport.co.uk,crosplat.co.uk
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.044631787,0,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.733333333,eurosport.co.uk,crosplat.co.uk
FALSE,FALSE,TRUE,0.6,0.6,0.037794052,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.727272727,getapp.com,gretgrp.com
FALSE,FALSE,TRUE,0.6,0.16851665,0.035660301,0.6,TRUE,TRUE,0.7,FALSE,0.058385093,0.054165061,FALSE,0.727272727,gbatemp.net,batumi.net
FALSE,FALSE,TRUE,0.6,0.16851665,0.035660301,0.6,TRUE,TRUE,0.7,FALSE,0.058385093,0.054165061,FALSE,0.727272727,gbatemp.net,batumi.net
FALSE,FALSE,TRUE,0.6,0.16851665,0.035660301,0.6,TRUE,TRUE,0.7,FALSE,0.058385093,0.054165061,FALSE,0.727272727,gbatemp.net,batumi.net
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.056488224,0,TRUE,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.833333333,mpcstuff.com,mnstuff.com
FALSE,FALSE,TRUE,0.6,0.049445005,0.062906238,0.78538648,TRUE,TRUE,0.6,FALSE,0.004968944,0.007520625,FALSE,0.523809524,portalefrecce.it,ing-login.portaalwerk-secure.nl
FALSE,FALSE,TRUE,0.6,0.6,0.046762503,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.6,contentsfree.com,conta.angelbreek.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.062582345,0,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.75,genuineinv.com,genuinevivah.com
FALSE,FALSE,TRUE,0.6,0.6,0.039836022,0.6,TRUE,FALSE,0.5,FALSE,0.058385093,0.054165061,FALSE,0.692307692,rusoil.net,rustyroll.net
FALSE,FALSE,TRUE,0.6,0.6,0.864863983,0.6,FALSE,0,0.7,FALSE,0.6,0.000131096,FALSE,0.363636364,400.cn,47.90.0.38
FALSE,FALSE,TRUE,0.6,0.6,0.057948432,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.75,mypeoplenet.com,mynewsplanet.com
FALSE,FALSE,TRUE,0.6,0.6,0.054788159,0.6,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.619047619,erepairables.com,mereliverystables.com
FALSE,FALSE,TRUE,0.6,0.39556004,0.157481516,0.415891539,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.517241379,mastercuriosidadesbr.com,wdestaques20.umasemananovidades-sempre.com
FALSE,FALSE,TRUE,0.6,0.6,0.04252746,0.6,FALSE,0,0.7,FALSE,0.336645963,0.000297712,FALSE,0.666666667,steamcommunity.com,steamcommuniiur.ml
FALSE,FALSE,TRUE,0.6,0.6,0.053163215,0.6,FALSE,0,0.7,FALSE,0.313043478,0.00063277,FALSE,0.722222222,steamcommunity.com,steamcomnunityy.ga
FALSE,FALSE,TRUE,0.6,0.6,0.042426137,0.6,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.714285714,golsetan.com,csgoluntan.com
FALSE,FALSE,TRUE,0.6,0.6,0.051569806,0.6,TRUE,FALSE,0.3,FALSE,0.058385093,0.054165061,FALSE,0.692307692,kinoframe.net,csgoflame.net
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.104813012,0.6,FALSE,0,0.7,FALSE,0.086956522,0.000811934,FALSE,0.444444444,jiorockers.fun,csgofreexskins.fun
FALSE,FALSE,TRUE,0.6,0.049445005,0.059479826,0.78538648,TRUE,FALSE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.714285714,codeply.com,csgoweplay.com
FALSE,FALSE,TRUE,0.6,0.6,0.053309596,0.6,FALSE,0,0.7,FALSE,0.332919255,0.000248455,FALSE,0.636363636,searchx.ch,steamche.cf
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.096076288,0,TRUE,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.733333333,dahnworld.com,dota2-world.com
FALSE,FALSE,TRUE,0.6,0.049445005,0.089972863,0.78538648,TRUE,FALSE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.909090909,tfipost.com,tf2post.com
FALSE,FALSE,TRUE,0.6,0.6,0.156787093,0.6,FALSE,0,0.7,FALSE,0.395031056,0.00027807,FALSE,0.583333333,steam.design,steamprev.gq
FALSE,FALSE,TRUE,0.161073826,0.031281534,0.051414815,0.122601732,FALSE,0,0.7,FALSE,0.02484472,0.004295137,FALSE,0.625,airpoint.club,skinponkits.club
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.071676801,0,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.68,trubuildconstruction.com,bcpzonasegurabeta.viabcp.com.kryptonicconstruction.com
FALSE,FALSE,TRUE,0.6,0.6,0.03665254,0.6,TRUE,FALSE,0.3,FALSE,0,2.19144E-05,FALSE,0,TRUE,bit.ly
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.071676801,0,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.68,trubuildconstruction.com,bcpzonasegurabeta.viabcp.com.kryptonicconstruction.com
FALSE,FALSE,TRUE,0.6,0.39556004,0.179851921,0.415891539,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.517241379,hombresdenegociosglobalca.com,wdestaques17.otimosnegociosparavoce.com
FALSE,FALSE,TRUE,0.6,0.6,0.019949054,0.6,TRUE,FALSE,0.7,FALSE,0.014906832,0.001625334,FALSE,0,TRUE,t.co
FALSE,FALSE,TRUE,0.161073826,0.031281534,0.062678783,0.122601732,TRUE,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.666666667,protawe.com,prog.al-wed.com
FALSE,FALSE,TRUE,0.6,0.39556004,0.179115746,0.415891539,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.52173913,caloriemania.com,wdestaques14.saldaoficaemcasaame.com
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.041846589,0.6,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.75,citymd.com,itcitymm.com
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.041846589,0.6,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.75,citymd.com,itcitymm.com
FALSE,FALSE,TRUE,0.6,0.6,0.070038174,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.413793103,digitalrecovery.com.br,society-recovery-depart.my.id
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.071121679,0,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.642857143,ebaystores.com,ebay-co-uk.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.071121679,0,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.642857143,ebaystores.com,ebay-co-uk.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.062582345,0,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.75,genuineinv.com,genuinevivah.com
FALSE,FALSE,TRUE,0.6,0.6,0.063032984,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.647058824,hereyou-shop.com,debbyfoodshop.com
FALSE,FALSE,TRUE,0.6,0.6,0.063032984,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.647058824,hereyou-shop.com,debbyfoodshop.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.044631787,0,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.733333333,eurosport.co.uk,crosplat.co.uk
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.085083719,0,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.777777778,amfam.com,ayzam.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.085083719,0,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.777777778,amfam.com,ayzam.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.085083719,0,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.777777778,amfam.com,ayzam.com
FALSE,FALSE,TRUE,0.6,0.6,0.864863983,0.6,FALSE,0,0.7,FALSE,0.6,0.000131096,FALSE,0.363636364,400.cn,47.90.0.38
FALSE,FALSE,TRUE,0.6,0.6,0.052830041,0.6,TRUE,FALSE,0.7,FALSE,0.31552795,0.002354416,FALSE,0.5625,skinpacks.com,skinponkits.work
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.051919499,0,TRUE,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.705882353,education-sa.com,advonationusa.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.051919499,0,TRUE,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.705882353,education-sa.com,advonationusa.com
FALSE,FALSE,TRUE,0.6,0.6,0.041751561,0.6,TRUE,FALSE,0.5,FALSE,0,2.19144E-05,FALSE,0,TRUE,cutt.ly
FALSE,FALSE,TRUE,0.6,0.6,0.077218951,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.7,giddh.com,gjcddj.com
FALSE,FALSE,TRUE,0.6,0.39556004,0.14108161,0.415891539,FALSE,0,0.7,FALSE,0.008695652,0.003454891,FALSE,0.52,fragranticarabia.com,wdestaques21.compragarantidaabril.shop
FALSE,FALSE,TRUE,0.6,0.39556004,0.038735694,0.415891539,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.652173913,semakanonline.com,presentemamaeonline.com
FALSE,FALSE,TRUE,0.6,0.6,0.04604834,0.6,TRUE,FALSE,0.7,FALSE,0.034782609,0.0203458,FALSE,0.647058824,spacely.com.au,spatialsys.com.ru
FALSE,FALSE,TRUE,0.6,0.6,0.417960008,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.7,doctoralia.com.br,trr20200410010207145.domtemporario.com.br
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.049126147,0.6,FALSE,0,0.7,FALSE,0.01863354,0.042361141,FALSE,0.545454545,cdraustralia.org,vicariapastoralgdl.org
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.049126147,0.6,FALSE,0,0.7,FALSE,0.01863354,0.042361141,FALSE,0.545454545,cdraustralia.org,vicariapastoralgdl.org
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.049126147,0.6,FALSE,0,0.7,FALSE,0.01863354,0.042361141,FALSE,0.545454545,cdraustralia.org,vicariapastoralgdl.org
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.049126147,0.6,FALSE,0,0.7,FALSE,0.01863354,0.042361141,FALSE,0.545454545,cdraustralia.org,vicariapastoralgdl.org
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.049126147,0.6,FALSE,0,0.7,FALSE,0.01863354,0.042361141,FALSE,0.545454545,cdraustralia.org,vicariapastoralgdl.org
FALSE,FALSE,TRUE,0.6,0.39556004,0.048390829,0.415891539,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.611111111,suasvendas.com,osmaisveedidos.com
FALSE,FALSE,TRUE,0.6,0.6,0.141358935,0.6,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0,TRUE,inter-acao-com-voce.000webhostapp.com
FALSE,FALSE,TRUE,0.6,0.6,0.058568036,0.6,FALSE,0,0.7,FALSE,0.01863354,0.042361141,FALSE,0.52173913,turkiye.gov.tr,giristuurkiyemgovtr.org
FALSE,FALSE,TRUE,0.6,0.39556004,0.216502271,0.415891539,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.5,imsuccesscenter.com,wdestaques13.amesucessodeofertas-20.com
FALSE,FALSE,TRUE,0.6,0.6,0.078498821,0.6,TRUE,TRUE,0.5,FALSE,0.034782609,0.005048471,FALSE,0.476190476,successfactors.eu,www.tshirt-factory.eu
FALSE,FALSE,TRUE,0.6,0.6,0.054670033,0.6,FALSE,0,0.7,FALSE,0.058385093,0.054165061,FALSE,0,TRUE,sodk.blob.core.windows.net
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.035956905,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.733333333,latercera.com,latemporera.com
FALSE,FALSE,TRUE,0.6,0.6,0.044898434,0.6,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.65625,hentaisenseibr.blogspot.com,betasusgirsenesende.blogspot.com
FALSE,FALSE,TRUE,0.6,0.6,0.044898434,0.6,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.65625,hentaisenseibr.blogspot.com,betasusgirsenesende.blogspot.com
FALSE,FALSE,TRUE,0.6,0.6,0.531975591,0.6,FALSE,0,0.7,FALSE,0.403726708,0.000556756,FALSE,0.275862069,forexbroker500.uk,fb-recovery-10000076825-it.tk
FALSE,FALSE,TRUE,0.6,0.6,0.553661629,0.6,FALSE,0,0.7,FALSE,0.403726708,0.000556756,FALSE,0.275862069,forexbroker500.uk,fb-recovery-10000076829-it.tk
FALSE,FALSE,TRUE,0.6,0.6,0.045397316,0.6,TRUE,TRUE,0.7,FALSE,0.034782609,0.005048471,FALSE,0.529411765,youthhostel.ch,panel.romarg.ro.youthsportplan.eu
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.041448144,0,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.590909091,coloradosun.com,aceleradorasaturno.com
FALSE,FALSE,TRUE,0.6,0.6,0.078498821,0.6,TRUE,TRUE,0.5,FALSE,0.034782609,0.005048471,FALSE,0.476190476,successfactors.eu,www.tshirt-factory.eu
FALSE,FALSE,TRUE,0.6,0.166498486,0.085025533,0.801775555,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.481481481,camdennational.com,ltaucardrenovacao.unaux.com
FALSE,FALSE,TRUE,0.6,0.6,0.107228183,0.6,FALSE,0,0.7,FALSE,0.048447205,0.012338089,FALSE,0.727272727,com-123.xyz,secure.runescape.com-ars.xyz
FALSE,FALSE,TRUE,0.6,0.049445005,0.038034284,0.78538648,TRUE,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.8,otcdn.com,romcdn.com
FALSE,FALSE,TRUE,0.6,0.049445005,0.045913841,0.78538648,TRUE,FALSE,0.6,FALSE,0.023602484,0.000326448,FALSE,1,runescape.wiki,runescape.rocks
FALSE,FALSE,TRUE,0.6,0.6,0.034298157,0.6,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.6875,9to5google.com,sites.google.com
FALSE,FALSE,TRUE,0.6,0.6,0.042064819,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.666666667,reidasaliancas.com.br,rendaorganica.com.br
FALSE,FALSE,TRUE,0.6,0.6,0.042064819,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.666666667,reidasaliancas.com.br,rendaorganica.com.br
FALSE,FALSE,TRUE,0.6,0.200807265,0.730680933,0.6,TRUE,FALSE,0.6,FALSE,0.060869565,0.626140967,FALSE,0,TRUE,6545678765.weebly.com
FALSE,FALSE,TRUE,0.6,0.6,0.054670033,0.6,FALSE,0,0.7,FALSE,0.058385093,0.054165061,FALSE,0,TRUE,sodk.blob.core.windows.net
FALSE,FALSE,TRUE,0.6,0.6,0.037239389,0.6,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.733333333,dugoogle.com,docs.google.com
FALSE,FALSE,TRUE,0.6,0.6,0.078498821,0.6,TRUE,TRUE,0.5,FALSE,0.034782609,0.005048471,FALSE,0.476190476,successfactors.eu,www.tshirt-factory.eu
FALSE,FALSE,TRUE,0.6,0.6,0.175595114,0.6,TRUE,TRUE,0.5,FALSE,0.058385093,0.054165061,FALSE,0.6,jb51.net,pubg13.net
FALSE,FALSE,TRUE,0.6,0.943491423,0.237598741,0.239416284,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.541666667,aloofertas.com,wdestaques16.melhoresofertasano20.com
FALSE,FALSE,TRUE,0.6,0.39556004,0.187221707,0.415891539,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.517241379,mastercuriosidadesbr.com,wdestaques18.umasemananovidades-sempre.com
FALSE,FALSE,TRUE,0.6,0.6,0.096312921,0.6,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.5,publicitaweb.com,www.bpolsicurezzaweb.com
FALSE,FALSE,TRUE,0.6,0.6,0.096312921,0.6,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.5,publicitaweb.com,www.bpolsicurezzaweb.com
FALSE,FALSE,TRUE,0.6,0.6,0.037753316,0.6,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,FALSE,0,TRUE,storage.googleapis.com
FALSE,FALSE,TRUE,0.6,0.6,0.19363421,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.714285714,cikavopro.com,vikaloper8.com
FALSE,FALSE,TRUE,0.6,0.39556004,0.172966756,0.415891539,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.517241379,mastercuriosidadesbr.com,wdestaques14.umasemananovidades-sempre.com
FALSE,FALSE,TRUE,0.6,0.39556004,0.140928832,0.415891539,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.517241379,hombresdenegociosglobalca.com,wdestaques21.otimosnegociosparavoce.com
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.061452414,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.653846154,agorainvestimentos.com.br,cfiaymoreinvestimentos.com
FALSE,FALSE,TRUE,0.6,0.6,0.048625237,0.6,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.647058824,lankasri.com,rangkapselari.com
FALSE,FALSE,TRUE,0.6,0.6,0.04622191,0.6,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,FALSE,0,TRUE,firebasestorage.googleapis.com
FALSE,FALSE,TRUE,0.6,0.049445005,0.093329157,0.78538648,FALSE,0,0.7,FALSE,0.022360248,0.001347121,FALSE,0.391304348,hungerford.tech,www.markzuckerberg.tech
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.08490922,0,TRUE,FALSE,0.3,FALSE,0.060869565,0.626140967,FALSE,0.695652174,godaddysites.com,hkhfjd.godaddysites.com
FALSE,FALSE,TRUE,0.6,0.39556004,0.155525403,0.415891539,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.517241379,mastercuriosidadesbr.com,wdestaques10.umasemananovidades-sempre.com
FALSE,FALSE,TRUE,0.6,0.6,0.078498821,0.6,TRUE,TRUE,0.3,FALSE,0.034782609,0.005048471,FALSE,0.476190476,successfactors.eu,www.tshirt-factory.eu
FALSE,FALSE,TRUE,0.6,0.6,0.078498821,0.6,TRUE,TRUE,0.3,FALSE,0.034782609,0.005048471,FALSE,0.476190476,successfactors.eu,www.tshirt-factory.eu
FALSE,FALSE,TRUE,0.6,0.6,0.054037274,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.714285714,webnersolutions.com,www.btiesolutions.com
FALSE,FALSE,TRUE,0.6,0.6,0.071158803,0.6,FALSE,0,0.7,FALSE,0,0.000216514,FALSE,0.5,gorodpavlodar.kz,group.agriparts.kz
FALSE,FALSE,TRUE,0.6,0.6,0.085151087,0.6,TRUE,FALSE,0.5,FALSE,0.034782609,0.0203458,FALSE,0.7,con-med.ru,secure.runescape.com-xd.ru
FALSE,FALSE,TRUE,0.6,0.076690212,0.05480577,0.6,FALSE,0,0.7,FALSE,0.01863354,0.042361141,FALSE,0.6,bittrust.org,twitter-btc.org
FALSE,FALSE,TRUE,0.6,0.162462159,0.056460518,0.596933601,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.608695652,bestchoiceproducts.com,kandbmoldedproducts.com
FALSE,FALSE,TRUE,0.6,0.162462159,0.056460518,0.596933601,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.608695652,bestchoiceproducts.com,kandbmoldedproducts.com
FALSE,FALSE,TRUE,0.6,0.6,0.078498821,0.6,TRUE,TRUE,0.3,FALSE,0.034782609,0.005048471,FALSE,0.476190476,successfactors.eu,www.tshirt-factory.eu
FALSE,FALSE,TRUE,0.6,0.166498486,0.065901271,0.801775555,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.428571429,onair-appbuilder.com,solar-lampe-mit-bewegungsmelder.com
FALSE,FALSE,TRUE,0.6,0.6,0.230111562,0.6,FALSE,0,0.7,FALSE,0.014906832,0.001625334,FALSE,0.666666667,wefunder.com,py13m.exfundex.co
FALSE,FALSE,TRUE,0.6,0.39556004,0.592033323,0.415891539,TRUE,TRUE,0.6,FALSE,0.008695652,0.000499398,FALSE,0.642857143,temporary.link,e5b71e19ba2774045.tempsite.link
FALSE,FALSE,TRUE,0.6,0.166498486,0.065901271,0.801775555,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.428571429,onair-appbuilder.com,solar-lampe-mit-bewegungsmelder.com
FALSE,FALSE,TRUE,0.6,0.166498486,0.102376342,0.801775555,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.5,gayann.com,www.gelkayano-nz.com
FALSE,FALSE,TRUE,0.6,0.166498486,0.095457622,0.801775555,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.625,gayann.com,gelkayano-nz.com
FALSE,FALSE,TRUE,0.6,0.166498486,0.303095458,0.801775555,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.833333333,paperboy.com,kd364.papernom.com
FALSE,FALSE,TRUE,0.6,0.166498486,0.172480912,0.801775555,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.769230769,theringer.com,s-f6.thewiber.com
FALSE,FALSE,TRUE,0.6,0.6,0.050846006,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.666666667,ownservices.com.au,oceanvibes.com.au
FALSE,FALSE,TRUE,0.6,0.6,0.052549844,0.6,TRUE,TRUE,0.5,FALSE,0.007453416,0.00425934,FALSE,0.533333333,polityka.pl,polish-books.pl
FALSE,FALSE,TRUE,0.6,0.6,0.052549844,0.6,TRUE,TRUE,0.5,FALSE,0.007453416,0.00425934,FALSE,0.533333333,polityka.pl,polish-books.pl
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.039756886,0,TRUE,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.65,atlantablackstar.com,atlantabasecamp.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.039756886,0,TRUE,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.65,atlantablackstar.com,atlantabasecamp.com
FALSE,FALSE,TRUE,0.6,0.162462159,0.536221154,0.596933601,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0,TRUE,c1781279.ferozo.com
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.180107517,0.6,TRUE,TRUE,0.3,FALSE,0.093167702,0.015997263,FALSE,0.666666667,nyuu.info,www.alpha-mail-server3.ns01.info
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.04291115,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.625,lovebizhi.com,blog.bisthai.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.05959673,0,TRUE,TRUE,0.6,FALSE,0.093167702,0.015997263,FALSE,0.517241379,microservices.io,mivingrelocationservices.info
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.05959673,0,TRUE,TRUE,0.6,FALSE,0.093167702,0.015997263,FALSE,0.517241379,microservices.io,mivingrelocationservices.info
FALSE,FALSE,TRUE,0.6,0.049445005,0.129988896,0.78538648,TRUE,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.666666667,verifika.com,my3.three.verify-path.com
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.040542155,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.714285714,visitsingapore.com,originalsingapore.com
FALSE,FALSE,TRUE,0.6,0.6,0.069845802,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.46875,netservicesargentina.com,ofertasemsairdecasamagaluiza.com
FALSE,FALSE,TRUE,0.6,0.6,0.110576305,0.6,FALSE,0,0.7,FALSE,0.095652174,0.000164202,FALSE,1,ccp.cloudaccess.net,livraisonspeed01.cloudaccess.host
