alexatop,malware_domain,phishtank,domaintoolsregistrars,knujon,DomainNameEntropy,registrar_prices,isNotResolves,isBogon,ttlRisk,spamhausreg,SpamhausTld,zonefiles_tld,lehigh-typosquat,AlexaLevSim_score,AlexaLevSim_domain,DomainName
FALSE,TRUE,FALSE,0.6,0.6,0.080337833,0.6,TRUE,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.541666667,nutritionix.com,nutritionforafrica.co.zw
FALSE,TRUE,FALSE,0.6,0.6,0.043444417,0.6,FALSE,0,0.7,FALSE,0.01863354,0.042361141,FALSE,0.642857143,filosofia.org,paloselfie.org
FALSE,TRUE,FALSE,0.6,0.6,0.057069183,0.6,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.722222222,parisitaormina.com,pariscoworking.com
FALSE,TRUE,FALSE,0.6,0.6,0.1441442,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.722222222,equinetmedia.com,quickfeetmedia.com
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.055489021,0,TRUE,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.823529412,vianinfotech.com,raganinfotech.com
FALSE,TRUE,FALSE,0.6,0.6,0.071789155,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.461538462,maharashtra.gov.in,rumahmakannusantara.biz.id
FALSE,TRUE,FALSE,0.6,0.6,0.049548038,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.6875,subtitlesd.com,summititlefl.com
FALSE,TRUE,FALSE,0.6,0.6,0.079075707,0.6,FALSE,0,0.7,FALSE,0.002484472,0.002042393,FALSE,0.45,freecourses.me,tredexreturns.esy.es
FALSE,TRUE,FALSE,0.6,0.6,0.057118061,0.6,FALSE,0,0.7,FALSE,0.093167702,0.015997263,FALSE,0.6,topic-news.info,tropicanaavenue.info
FALSE,TRUE,FALSE,0.6,0.6,0.064600649,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.75,vkcdnservice.com,vil-service.com
FALSE,TRUE,FALSE,0.6,0.6,0.142026727,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.681818182,wellsfargomedia.com,wellsfarg0service1.com
FALSE,TRUE,FALSE,0.6,0.6,0.07731098,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.52,conservice.com,bcpzonasegura.viabeps.com
FALSE,TRUE,FALSE,0.6,0.6,0.155836754,0.6,FALSE,0,0.7,FALSE,0.048447205,0.012338089,FALSE,0.583333333,appmaker.xyz,appledw.xyz
FALSE,TRUE,FALSE,0.6,0.6,0.124255169,0.6,FALSE,0,0.7,FALSE,0.048447205,0.012338089,FALSE,0.55,systemalerts.xyz,mac-error-alerts.xyz
FALSE,TRUE,FALSE,0.6,0.6,0.316298617,0.6,FALSE,0,0.7,FALSE,0.048447205,0.012338089,FALSE,0.52173913,mikrostore.xyz,microsoft-error2105.xyz
FALSE,TRUE,FALSE,0.6,0.6,0.734858286,0.6,FALSE,0,0.7,FALSE,0.042236025,8.49E-05,FALSE,0.285714286,7abb87c69a279b25.pw,4074c4aeda7021213cf61ec23013085e.pw
FALSE,TRUE,FALSE,0.6,0.6,0.05940121,0.6,FALSE,0,0.7,FALSE,0.01863354,0.042361141,FALSE,0.416666667,acessoriosepecas.com.br,accessuserinfosecureapp.is-found.org
FALSE,TRUE,FALSE,0.6,0.6,0.061489313,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.733333333,cad-block.com,ad-blockeds.com
FALSE,TRUE,FALSE,0.3098434,0.066599395,0.041401144,0.6,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.761904762,usdatacorporation.com,adeelacorporation.com
FALSE,TRUE,FALSE,0.6,0.6,0.075813131,0.6,TRUE,FALSE,0.7,FALSE,0.034782609,0.0203458,FALSE,0.45,admagazine.ru,adminclack.myjino.ru
FALSE,TRUE,FALSE,0.6,0.6,0.049703215,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,allposters.com,allfoodtabs.com
FALSE,TRUE,FALSE,0.6,0.6,0.061226635,0.6,FALSE,0,0.7,FALSE,0.093167702,0.015997263,FALSE,0.535714286,archives-ouvertes.fr,archivesmonomenclatures.info
FALSE,TRUE,FALSE,0.6,0.6,0.060634854,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.818181818,srbpost.com,assistance-free.fr-post.com
FALSE,TRUE,FALSE,0.6,0.6,0.042489572,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.526315789,samarth.edu.in,beuamadrasha.edu.bd
FALSE,TRUE,FALSE,0.6,0.6,0.079822049,0.6,TRUE,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.714285714,shoprite.co.za,bi-rite.co.za
FALSE,TRUE,FALSE,0.6,0.6,0.10341175,0.6,FALSE,0,0.7,FALSE,0.001242236,0.006281993,FALSE,0.518518519,caracteristicas.co,caracteristiquesrenommes.it
FALSE,TRUE,FALSE,0.6,0.6,0.055250378,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.555555556,centralservers.com,constatations-dereverse.com
FALSE,TRUE,FALSE,0.6,0.6,0.052925593,0.6,FALSE,0,0.7,FALSE,0.001242236,0.006281993,FALSE,0.451612903,coingeneration.ltd,convoiurgencesapprobationsde.it
FALSE,TRUE,FALSE,0.6,0.6,0.116066725,0.6,TRUE,FALSE,0.7,FALSE,0.002484472,0.026170969,FALSE,0.6,wp-reviews.com,creme21new.web-previews.de
FALSE,TRUE,FALSE,0.6,0.6,0.47510959,0.6,FALSE,0,0.7,FALSE,0.042236025,8.49E-05,FALSE,0.357142857,dvhk.pl,d8hdn8j37dk.pw
FALSE,TRUE,FALSE,0.6,0.6,0.053015477,0.6,FALSE,0,0.7,FALSE,0.002484472,0.002611553,FALSE,0.523809524,dreamlandsdesign.com,dewa.lookseedesign.ca
FALSE,TRUE,FALSE,0.6,0.6,0.04604507,0.6,FALSE,0,0.7,FALSE,0.002484472,0.002611553,FALSE,0.5,top-home-design.com,doc.lookseedesign.ca
FALSE,TRUE,FALSE,0.6,0.247225025,0.041313047,0.6,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.833333333,doctorwp.com,doctorch.com
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.103993662,0,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.55,weissratings.com,etissialat.bugs3.com
FALSE,TRUE,FALSE,0.6,0.6,0.204830711,0.6,FALSE,0,0.7,FALSE,0.02484472,0.000864617,FALSE,0.714285714,freetips.cloud,freemb17.cloud
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.057296342,0,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.619047619,freebieac.com,freemobile-espace.com
FALSE,TRUE,FALSE,0.6,0.6,0.375722255,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.769230769,freshteam.com,fresht990.com
FALSE,TRUE,FALSE,0.6,0.19172553,0.059027553,0.694937507,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.652173913,bitmedianetwork.com,giggle.rdmadnetwork.com
FALSE,TRUE,FALSE,0.6,0.6,0.107483589,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.75,halifax-online.co.uk,halifxb-online.com
FALSE,TRUE,FALSE,0.6,0.6,0.082608378,0.6,FALSE,0,0.7,FALSE,0.002484472,0.026170969,FALSE,0.428571429,sparkasse-erlangen.de,himalaya-super-salzlampen.de
FALSE,TRUE,FALSE,0.6,0.6,0.043923808,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.56,thelevantnews.com,hoteltepantorprincess.com
FALSE,TRUE,FALSE,0.6,0.6,0.044088068,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.833333333,hotpads.com,hotpassd.com
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.046221244,0,TRUE,FALSE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.636363636,intercompras.com,internalmaryportas.com
FALSE,TRUE,FALSE,0.6,0.6,0.064536008,0.6,FALSE,0,0.7,FALSE,0.002484472,0.002611553,FALSE,0.625,okkemdesign.com,invoice.ebillj.lookseedesign.ca
FALSE,TRUE,FALSE,0.6,0.6,0.076235251,0.6,TRUE,FALSE,0.7,FALSE,0.034782609,0.0203458,FALSE,0.45,rusrhino.ru,jujurmujur.myjino.ru
FALSE,TRUE,FALSE,0.6,0.6,0.047773765,0.6,FALSE,0,0.7,FALSE,0.014906832,0.001625334,FALSE,0.7,kaikan.co,kadimal.co
FALSE,TRUE,FALSE,0.6,0.6,0.045428101,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.846153846,karmaloop.com,karmadoon.com
FALSE,TRUE,FALSE,0.6,0.6,0.084835972,0.6,TRUE,FALSE,0.7,FALSE,0.007453416,0.00425934,FALSE,0.6,facebook.net,lfacebook.za.pl
FALSE,TRUE,FALSE,0.6,0.6,0.092342395,0.6,FALSE,0,0.7,FALSE,0.001242236,0.006281993,FALSE,0.538461538,filesonic.it,lilzeuansj.it
FALSE,TRUE,FALSE,0.6,0.6,0.043955537,0.6,FALSE,0,0.7,FALSE,0.093167702,0.015997263,FALSE,0.578947368,hinlinks.info,lindonspolings.info
FALSE,TRUE,FALSE,0.6,0.6,0.150996192,0.6,FALSE,0,0.7,FALSE,0.002484472,0.000867472,FALSE,0.7,mehost.co,mag33.icehost.ro
FALSE,TRUE,FALSE,0.6,0.39556004,0.070029361,0.415891539,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.733333333,manualsbase.com,maralsaze.com
FALSE,TRUE,FALSE,0.6,0.6,0.05614573,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.727272727,mdnkids.com,mdnfgs.com
FALSE,TRUE,FALSE,0.6,0.6,0.088021044,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.631578947,elevatorsaga.com,melevamotoetaxi.com
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.04300843,0,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.764705882,michaeljanda.com,michaellarner.com
FALSE,TRUE,FALSE,0.6,0.6,0.173613264,0.6,FALSE,0,0.7,FALSE,0.048447205,0.012338089,FALSE,0.473684211,arasdirma.az,mm-mmm0.paykasabozdurma.xyz
FALSE,TRUE,FALSE,0.6,0.6,0.05967493,0.6,FALSE,0,0.7,FALSE,0,5.12E-05,FALSE,0.642857143,mobile.free.fr,mob-free.frl
FALSE,TRUE,FALSE,0.6,0.6,0.072413338,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.518518519,novelupdates.com,new-fealture-to-updates.com
FALSE,TRUE,FALSE,0.6,0.6,0.043335565,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,lifeberrys.com,nichberrios.com
FALSE,TRUE,FALSE,0.6,0.6,0.214511186,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,cashfxgroup.com,o0-er3.cashixirbozdur.com
FALSE,TRUE,FALSE,0.6,0.39556004,0.151059719,0.415891539,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0,TRUE,oauthusr-001-site1.btempurl.com
FALSE,TRUE,FALSE,0.6,0.6,0.059553487,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,parsasms.com,parkfarmsng.com
FALSE,TRUE,FALSE,0.6,0.6,0.289171879,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.727272727,mdnkids.com,paypal.account.activity.id73165.mdnfgs.com
FALSE,TRUE,FALSE,0.161073826,0.031281534,0.323655099,0.122601732,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.866666667,mrelectric.com,paypal.com.update-cgi-informationsecour.mxhecqbulyadinru4pjwgofs3z5ctiady6mk.mxhecqbulyadinru4pjwgofs3z5ctiady6mk.mxhecqbulyadinru4pjwgofs3z5ctiady6mk.hrbelectric.com
FALSE,TRUE,FALSE,0.6,0.6,0.028694156,0.6,FALSE,0,0.7,FALSE,0.058385093,0.054165061,FALSE,0.777777778,pprct.net,ppout.net
FALSE,TRUE,FALSE,0.6,0.6,0.219369271,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,cashfxgroup.com,qw2-we.cashixirbozdur.com
FALSE,TRUE,FALSE,0.6,0.6,0.439834763,0.6,FALSE,0,0.7,FALSE,0.02484472,0.004295137,FALSE,0.363636364,regex101.com,reg0rr01x011917ml.club
FALSE,TRUE,FALSE,0.6,0.6,0.078500735,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.5,klikmbc.co.id,rizkyamaliamebel.co.id
FALSE,TRUE,FALSE,0.6,0.6,0.054220005,0.6,FALSE,0,0.7,FALSE,0.02484472,0.000864617,FALSE,0.6,sensagent.com,safeagent.cloud
FALSE,TRUE,FALSE,0.6,0.6,0.47092128,0.6,FALSE,0,0.7,FALSE,0.02484472,0.004295137,FALSE,0.363636364,smart-team.club,sec0rr03x011817ml.club
FALSE,TRUE,FALSE,0.6,0.6,0.65067655,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.647058824,heatonist.com,secure.updates.preferenc.cgi-bin.webscr.cmd-login-submit.dispatch.6785d80a13c0db15d80a13c0db1114821217568496849684968484654654s1.veganhedonist.com
FALSE,TRUE,FALSE,0.6,0.6,0.051843122,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.636363636,freeprintersupport.com,serviceintelsuport.com
FALSE,TRUE,FALSE,0.6,0.6,0.090421044,0.6,FALSE,0,0.7,FALSE,0.003726708,0.00057922,FALSE,0.666666667,restasis.com,sextasis.cl
FALSE,TRUE,FALSE,0.6,0.6,0.070942748,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.769230769,snapppt.com,snappyjet.com
FALSE,TRUE,FALSE,0.6,0.6,0.376994032,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.727272727,mdnkids.com,srv7416.paypal.activity.account.id73165.mdnfgs.com
FALSE,TRUE,FALSE,0.6,0.6,0.062323026,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.7,subscribe.free.fr,subscribefree-fr.com
FALSE,TRUE,FALSE,0.6,0.6,0.123241726,0.6,TRUE,FALSE,0.3,FALSE,0.060869565,0.626140967,FALSE,0.666666667,support.ecwid.com,supporttechniques.com
FALSE,TRUE,FALSE,0.6,0.6,0.050667257,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.588235294,wiasacademy.co.kr,tiarabakery.co.id
FALSE,TRUE,FALSE,0.6,0.6,0.136956803,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.6,truehost.co.ke,tiqueabou.co.ke
FALSE,TRUE,FALSE,0.6,0.6,0.055988878,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.714285714,ingress.com,tywintress.com
FALSE,TRUE,FALSE,0.6,0.6,0.054928844,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.611111111,wandaloo.com,vandallohullio.com
FALSE,TRUE,FALSE,0.6,0.6,0.06711451,0.6,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.708333333,enterproductions.com,voiceworkproductions.com
FALSE,TRUE,FALSE,0.3098434,0.066599395,0.074607843,0.6,TRUE,TRUE,0.3,FALSE,0.060869565,0.626140967,FALSE,0.777777778,dokry.com,wellsfargo-customer-service.ocry.com
FALSE,TRUE,FALSE,0.6,0.6,0.330460898,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.538461538,whitetigertools.com,whiteoakhighschool1969.com
FALSE,TRUE,FALSE,0.3098434,0.066599395,0.200253537,0.6,TRUE,TRUE,0.3,FALSE,0.060869565,0.626140967,FALSE,0.578947368,series24hr.com,attenione.x24hr.com
FALSE,TRUE,FALSE,0.6,0.6,0.103426474,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.52,conservice.com,bcpzonasegura.2viabep.com
FALSE,TRUE,FALSE,0.6,0.6,0.055066212,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.529411765,bulas.med.br,bhuiyansmm.edu.bd
FALSE,TRUE,FALSE,0.3098434,0.066599395,0.0784204,0.6,TRUE,TRUE,0.3,FALSE,0.060869565,0.626140967,FALSE,0.833333333,justdial.com,kula-dep.justdied.com
FALSE,TRUE,FALSE,0.149888143,0.829465187,0.475898727,0.6,TRUE,FALSE,0.3,FALSE,0.060869565,0.626140967,FALSE,0.777777778,88ys.com,98ysz.com
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.102357646,0,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.55,alahlitadawul.com,alialibaba.bugs3.com
FALSE,TRUE,FALSE,0.6,0.6,0.397364996,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,agenciawebsite.com,dc-b66548ee.hostaawebsite.com
FALSE,TRUE,FALSE,0.6,0.6,0.055251153,0.6,FALSE,0,0.7,FALSE,0.02484472,0.004295137,FALSE,0.458333333,amigos-share.club,eachingsystemcreero.club
FALSE,TRUE,FALSE,0.6,0.6,0.175604754,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.714285714,henan100.com,helpnet100.com
FALSE,TRUE,FALSE,0.6,0.6,0.049754185,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,agenciawebsite.com,hostaawebsite.com
FALSE,TRUE,FALSE,0.6,0.6,0.209344356,0.6,FALSE,0,0.7,FALSE,0.048447205,0.012338089,FALSE,0.40625,mcatofficialprep.org,microsoft-official-error2102.xyz
FALSE,TRUE,FALSE,0.6,0.6,0.242772327,0.6,FALSE,0,0.7,FALSE,0.048447205,0.012338089,FALSE,0.40625,mcatofficialprep.org,microsoft-official-error2103.xyz
FALSE,TRUE,FALSE,0.6,0.6,0.043400806,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.684210526,kuadmission.com,trademissionmgt.com
FALSE,TRUE,FALSE,0.6,0.6,0.133304415,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.769230769,icloud.com,icloud122.com
FALSE,TRUE,FALSE,0.6,0.6,0.054970009,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.733333333,cloudcma.com,icloud-amap.com
FALSE,TRUE,FALSE,0.6,0.6,0.059577503,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.583333333,aberli-management.com,appleid-manage-photo.com
FALSE,TRUE,FALSE,0.6,0.6,0.051015971,0.6,FALSE,0,0.7,FALSE,0.01863354,0.042361141,FALSE,0.733333333,phonetrack.app,iphonetrack.org
FALSE,TRUE,FALSE,0.6,0.6,0.076568906,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.636363636,applemediaservices.com,apple-find-device.com
FALSE,TRUE,FALSE,0.6,0.6,0.080246188,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.833333333,icloud.com,icloudza.com
FALSE,TRUE,FALSE,0.161073826,0.031281534,0.046488985,0.122601732,TRUE,FALSE,0.7,FALSE,0.058385093,0.054165061,FALSE,0.565217391,jetsetrecords.net,aegis.secure-orders.net
FALSE,TRUE,FALSE,0.6,0.6,0.059790804,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.75,5paisa.com,ap-avisa.com
FALSE,TRUE,FALSE,0.6,0.6,0.073771914,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.55,rondoniagora.com,bcprunzonasegura.com
FALSE,TRUE,FALSE,0.6,0.6,0.094798835,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.545454545,mellatweb.com,bella.thegalaxyweb.com
