alexatop,malware_domain,phishtank,domaintoolsregistrars,knujon,DomainNameEntropy,registrar_prices,isNotResolves,isBogon,ttlRisk,spamhausreg,SpamhausTld,lehigh-typosquat,AlexaLevSim_score,AlexaLevSim_domain,DomainName
FALSE,FALSE,TRUE,0.6,0.049445005,0.065258461,0.21461352,FALSE,0,0.7,,0.060869565,FALSE,0.647058824,inforest.com,info-test-bpm.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.063676053,1,FALSE,0,0.7,,0.060869565,FALSE,0.875,neosofttech.com,invosofttech.com
FALSE,FALSE,TRUE,0.6,0.6,0.047898187,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.647058824,salepropos.com,esapcepro-org.com
FALSE,FALSE,TRUE,0.6,0.6,0.047898187,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.647058824,salepropos.com,esapcepro-org.com
FALSE,FALSE,TRUE,0.6,0.6,0.126346852,0.6,FALSE,0,0.7,,0.058385093,FALSE,0.833333333,a.net,sexinfo.za.net
FALSE,FALSE,TRUE,0.6,0.6,0.04622191,0.6,TRUE,FALSE,0.5,,0.060869565,FALSE,0.928571429,googleapps.com,firebasestorage.googleapis.com
FALSE,FALSE,TRUE,0.6,0.6,0.05897845,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.666666667,career2retirement.com,www.marinerevetement.com
TRUE,FALSE,TRUE,0.6,0.6,0.040317775,0.6,TRUE,FALSE,0.3,,0.060869565,FALSE,0,TRUE,loginappl.blogspot.com
FALSE,FALSE,TRUE,0.6,0.943491423,0.070575568,0.760583716,FALSE,0,0.7,,0.060869565,FALSE,0.432432432,chicagohometutor.com,www.ecgisd-scureidpage-homeattcsupprt.com
FALSE,FALSE,TRUE,0.6,0.6,0.047898187,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.647058824,salepropos.com,esapcepro-org.com
FALSE,FALSE,TRUE,0.6,0.6,0.04622191,0.6,TRUE,FALSE,0.5,,0.060869565,FALSE,0.928571429,googleapps.com,firebasestorage.googleapis.com
FALSE,FALSE,TRUE,0.6,0.6,0.073112456,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.772727273,dochacmarketing.com,jcbouchatmarketing.com
FALSE,FALSE,TRUE,0.6,0.166498486,0.049387778,0.198224445,TRUE,FALSE,0.5,,0.060869565,FALSE,0.857142857,gst-online.com,lgt-online.com
FALSE,FALSE,TRUE,0.6,0.049445005,0.082533542,0.21461352,TRUE,FALSE,0.7,,0.058385093,FALSE,0,TRUE,de2f.totalh.net
FALSE,FALSE,TRUE,0.6,0.6,0.142509414,0.6,TRUE,FALSE,0.7,,0.007453416,FALSE,0.769230769,jmboutique.in,mmboutique.pl
FALSE,FALSE,TRUE,0.6,0.6,0.142509414,0.6,TRUE,FALSE,0.7,,0.007453416,FALSE,0.769230769,jmboutique.in,mmboutique.pl
FALSE,FALSE,TRUE,0.6,0.39556004,0.045465852,0.584108461,TRUE,FALSE,0.7,,0.060869565,FALSE,0.666666667,sundesiremedia.com,mail.secondnaturemedia.com
FALSE,FALSE,TRUE,0.6,0.166498486,0.091773991,0.198224445,FALSE,0,0.7,,1,FALSE,0.583333333,fdetent.buzz,leedsnd.buzz
FALSE,FALSE,TRUE,0.6,0.6,0.083133705,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.75,tazcara.com,taucard2.com
FALSE,FALSE,TRUE,0.6,0.6,0.16421182,0.6,TRUE,FALSE,0.7,,1,FALSE,0.692307692,1btcnews.buzz,btc-ex.buzz
FALSE,FALSE,TRUE,0.6,0.6,0.124856394,0.6,TRUE,FALSE,0.3,,1,FALSE,0.692307692,1btcnews.buzz,bestchange.ru.btc-ex.buzz
FALSE,FALSE,TRUE,0.6,0.6,0.071057675,0.6,FALSE,0,0.7,,0.095652174,FALSE,0,TRUE,gabergamez.cloudaccess.host
FALSE,FALSE,TRUE,0.6,0.6,0.057990176,0.6,FALSE,0,0.7,,0.032298137,FALSE,0.526315789,kadolin.ir,kishblackdolphin.ir
FALSE,FALSE,TRUE,0.6,0.6,0.057990176,0.6,FALSE,0,0.7,,0.032298137,FALSE,0.526315789,kadolin.ir,kishblackdolphin.ir
FALSE,FALSE,TRUE,0.6,0.6,0.057990176,0.6,FALSE,0,0.7,,0.032298137,FALSE,0.526315789,kadolin.ir,kishblackdolphin.ir
FALSE,FALSE,TRUE,0.6,0.6,0.057990176,0.6,FALSE,0,0.7,,0.032298137,FALSE,0.526315789,kadolin.ir,kishblackdolphin.ir
FALSE,FALSE,TRUE,0.6,0.6,0.054010802,0.6,TRUE,FALSE,0.7,,0.002484472,FALSE,0.413793103,transfermarkt.de,trendandstyle-carstengilde.de
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.070874213,1,TRUE,FALSE,0.6,,0.058385093,FALSE,0.818181818,d-media.net,jkmedia.net
FALSE,FALSE,TRUE,0.6,0.6,0.083714223,0.6,FALSE,0,0.7,,0.014906832,FALSE,0.642857143,oppositegun.co,jppost-fu.co
FALSE,FALSE,TRUE,0.6,0.074672048,0.056646258,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.733333333,vidadivina.com,rudradivine.com
FALSE,FALSE,TRUE,0.6,0.6,0.076410809,0.6,FALSE,0,0.7,,0.014906832,FALSE,0.642857143,oppositegun.co,jppost-hu.co
FALSE,FALSE,TRUE,0.6,0.6,0.047486501,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.8125,alamdarprint.com,playarprint.com
FALSE,FALSE,TRUE,0.6,0.6,0.047486501,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.8125,alamdarprint.com,playarprint.com
FALSE,FALSE,TRUE,0.6,0.6,0.047486501,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.8125,alamdarprint.com,playarprint.com
FALSE,FALSE,TRUE,0.6,0.6,0.047486501,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.8125,alamdarprint.com,playarprint.com
FALSE,FALSE,TRUE,0.6,0.6,0.047486501,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.8125,alamdarprint.com,playarprint.com
FALSE,FALSE,TRUE,0.6,0.6,0.047486501,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.8125,alamdarprint.com,playarprint.com
FALSE,FALSE,TRUE,0.6,0.6,0.047486501,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.8125,alamdarprint.com,playarprint.com
FALSE,FALSE,TRUE,0.6,0.6,0.047486501,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.8125,alamdarprint.com,playarprint.com
FALSE,FALSE,TRUE,0.6,0.6,0.047486501,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.8125,alamdarprint.com,playarprint.com
FALSE,FALSE,TRUE,0.6,0.6,0.047486501,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.8125,alamdarprint.com,playarprint.com
FALSE,FALSE,TRUE,0.6,0.6,0.057990176,0.6,FALSE,0,0.7,,0.032298137,FALSE,0.526315789,kadolin.ir,kishblackdolphin.ir
FALSE,FALSE,TRUE,0.6,0.049445005,0.147283768,0.21461352,FALSE,0,0.7,,0.060869565,FALSE,0.733333333,porn24horas.com,itaucard.sac24horas.com
FALSE,FALSE,TRUE,0.6,0.39556004,0.070502206,0.584108461,TRUE,FALSE,0.7,,0.060869565,FALSE,0.695652174,headlinesecurity.com,vegasvikingsecurity.com
FALSE,FALSE,TRUE,0.6,0.39556004,0.059696855,0.584108461,TRUE,FALSE,0.5,,0.060869565,FALSE,0.631578947,sepositif.com,seg-dispositivo.com
FALSE,FALSE,TRUE,0.6,0.6,0.037753316,0.6,TRUE,FALSE,0.3,,0.060869565,FALSE,0.928571429,googleapps.com,storage.googleapis.com
FALSE,FALSE,TRUE,0.6,0.484359233,0.067701085,0.6,TRUE,FALSE,0.5,,0.060869565,FALSE,0,TRUE,www.med-practic.com
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.044202726,0.6,TRUE,FALSE,0.5,,0.060869565,FALSE,0.6875,mufgamericas.com,pugsberacas.com
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.044202726,0.6,TRUE,FALSE,0.5,,0.060869565,FALSE,0.6875,mufgamericas.com,pugsberacas.com
FALSE,FALSE,TRUE,0.6,0.39556004,0.040644521,0.584108461,TRUE,FALSE,0.7,,0.060869565,FALSE,0.846153846,engpaper.com,genipaper.com
FALSE,FALSE,TRUE,0.6,0.39556004,0.059696855,0.584108461,TRUE,FALSE,0.5,,0.060869565,FALSE,0.631578947,sepositif.com,seg-dispositivo.com
FALSE,FALSE,TRUE,0.6,0.6,0.064004148,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.583333333,apoenakitchens.com,www.manutencaoitauchecks.com
FALSE,FALSE,TRUE,0.6,0.6,0.047215773,0.6,TRUE,FALSE,0.5,,0.403726708,FALSE,0.583333333,batabcard.ir,ltaucard.tk
FALSE,FALSE,TRUE,0.6,0.6,0.069282089,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.782608696,acornfiresecurity.com,www.itauconfirmsecurity.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.063324371,1,FALSE,0,0.7,,0.060869565,FALSE,0.761904762,academicworks.com,academymediaworks.com
FALSE,FALSE,TRUE,0.6,0.166498486,0.149118292,0.198224445,FALSE,0,0.7,,1,FALSE,0.615384615,animasi.buzz,climaxga.buzz
FALSE,FALSE,TRUE,0.6,0.6,0.05945986,0.6,FALSE,0,0.7,,0.6,FALSE,0.678571429,simpsonpropertygroup.com,staffordpropertygroup.com.au
FALSE,FALSE,TRUE,0.6,0.162462159,0.047056026,0.403066399,TRUE,FALSE,0.5,,0.058385093,FALSE,0.875,icpi.net,www.icoi.net
FALSE,FALSE,TRUE,0.6,0.6,0.054176496,0.6,FALSE,0,0.7,,0.086956522,FALSE,0.647058824,simplechange.ru,simpleromance.fun
FALSE,FALSE,TRUE,0.6,0.39556004,0.069175051,0.584108461,TRUE,FALSE,0.7,,0.060869565,FALSE,0.727272727,plitki.com,jliekim.com
FALSE,FALSE,TRUE,0.6,0.39556004,0.069175051,0.584108461,TRUE,FALSE,0.7,,0.060869565,FALSE,0.727272727,plitki.com,jliekim.com
FALSE,FALSE,TRUE,0.6,0.797174571,0.035865144,0.6,TRUE,FALSE,0.5,,0.002484472,FALSE,0,TRUE,litelink.at
FALSE,FALSE,TRUE,0.6,0.6,0.054911519,0.6,TRUE,FALSE,0.5,,0.001242236,FALSE,0.75,blogsport.de,mfacebook.blogspot.rs
FALSE,FALSE,TRUE,0.6,0.6,0.061522411,0.6,TRUE,FALSE,0.3,,0.01863354,FALSE,0.818181818,ducks.org,wellsbankdae.duckdns.org
FALSE,FALSE,TRUE,0.6,0.6,0.04825353,0.6,TRUE,FALSE,0.7,,0.001242236,FALSE,0.7,therapy.by,thermas.by
FALSE,FALSE,TRUE,0.6,0.39556004,0.059696855,0.584108461,TRUE,FALSE,0.5,,0.060869565,FALSE,0.631578947,sepositif.com,seg-dispositivo.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.054367171,1,FALSE,0,0.7,,0.028571429,FALSE,0.666666667,tcagurgaon.in,kvsrogurgaon.in
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.054367171,1,FALSE,0,0.7,,0.028571429,FALSE,0.666666667,tcagurgaon.in,kvsrogurgaon.in
FALSE,FALSE,TRUE,0.161073826,0.031281534,0.047881425,0.877398268,TRUE,FALSE,0.7,,0.060869565,FALSE,0.8,goviralhost.com,goviraltoo.com
FALSE,FALSE,TRUE,0.6,0.39556004,0.058574566,0.584108461,TRUE,FALSE,0.5,,0.060869565,FALSE,0.666666667,depositphotos.com,dispositivo-on.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.040653327,1,TRUE,FALSE,0.7,,0.014906832,FALSE,0.722222222,writephponline.com,class.britishonline.co
FALSE,FALSE,TRUE,0.6,0.6,0.042929238,0.6,FALSE,0,0.7,,0.336645963,FALSE,0.714285714,keng.ru,keng.ml
FALSE,FALSE,TRUE,0.6,0.6,0.054348553,0.6,FALSE,0,0.7,,0.332919255,FALSE,0.571428571,jollibean.com,conflitbean.cf
FALSE,FALSE,TRUE,0.6,0.6,0.056659898,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.666666667,theamericanriver.com,oferamericanasweb.com
FALSE,FALSE,TRUE,0.6,0.6,0.910599459,0.6,FALSE,0,0.7,,0.6,FALSE,0.333333333,17173.com,178.159.36.172
FALSE,FALSE,TRUE,0.6,0.39556004,0.035100093,0.584108461,TRUE,FALSE,0.7,,0.060869565,FALSE,0.75,compraclaro.com,comprasoatco.com
FALSE,FALSE,TRUE,0.6,0.6,0.091424319,0.6,TRUE,FALSE,0.5,,0.01242236,FALSE,0,TRUE,urlz.fr
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.079270436,1,FALSE,0,0.7,,0.060869565,FALSE,0.777777778,volus.com,www.vbfus.com
FALSE,FALSE,TRUE,0.6,0.6,0.05461634,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.65,technoheaven.com,beachcabinheaven.com
FALSE,FALSE,TRUE,0.6,0.39556004,0.201831655,0.584108461,FALSE,0,0.7,,0.060869565,FALSE,0.517241379,guiademanualidades.com,wdestaques19.umasemananovidades-sempre.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.06632545,1,TRUE,FALSE,0.7,,0.060869565,FALSE,0.764705882,maple-tech.com,www.theapple-tech.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.06632545,1,TRUE,FALSE,0.7,,0.060869565,FALSE,0.764705882,maple-tech.com,www.theapple-tech.com
FALSE,FALSE,TRUE,0.6,0.6,0.818068818,0.6,FALSE,0,0.7,,0.6,FALSE,0.333333333,3158.cn,35.209.158.181
FALSE,FALSE,TRUE,0.6,0.6,0.818068818,0.6,FALSE,0,0.7,,0.6,FALSE,0.333333333,3158.cn,35.209.158.181
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.055110769,1,TRUE,FALSE,0.7,,0.060869565,FALSE,0.647058824,portaltvsol.com,ponytailtowel.com
FALSE,FALSE,TRUE,0.6,0.6,0.031354674,0.6,FALSE,0,0.7,,0.6,FALSE,0.833333333,sasic.com.ua,sasis.com.au
FALSE,FALSE,TRUE,0.6,0.6,0.057425552,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.75,livingkool.com,mylivingroom.com
FALSE,FALSE,TRUE,0.6,0.6,0.057425552,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.75,livingkool.com,mylivingroom.com
FALSE,FALSE,TRUE,0.6,0.6,0.040406659,0.6,TRUE,FALSE,0.7,,0.003726708,FALSE,0.545454545,centrometeoitaliano.it,centrototalsalud.cl
FALSE,FALSE,TRUE,0.6,0.6,0.04825353,0.6,TRUE,FALSE,0.7,,0.001242236,FALSE,0.7,therapy.by,thermas.by
FALSE,FALSE,TRUE,0.6,0.049445005,0.186542564,0.21461352,FALSE,0,0.7,,0.02484472,FALSE,0.75,a1c.club,newgrupjoinwhtshp.a5z.club
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.044202726,0.6,TRUE,FALSE,0.5,,0.060869565,FALSE,0.6875,mufgamericas.com,pugsberacas.com
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.044202726,0.6,TRUE,FALSE,0.5,,0.060869565,FALSE,0.6875,mufgamericas.com,pugsberacas.com
FALSE,FALSE,TRUE,0.6,0.166498486,0.227802669,0.198224445,FALSE,0,0.7,,0.060869565,FALSE,0.7,noc401.com,pay-pal-deutschland.zxc301.com
FALSE,FALSE,TRUE,0.6,0.166498486,0.227802669,0.198224445,FALSE,0,0.7,,0.060869565,FALSE,0.7,noc401.com,pay-pal-deutschland.zxc301.com
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.058355339,0.6,TRUE,FALSE,0.5,,0.060869565,FALSE,0.75,israelpools.com,www.durablepools.com
FALSE,FALSE,TRUE,0.6,0.39556004,0.040644521,0.584108461,TRUE,FALSE,0.7,,0.060869565,FALSE,0.846153846,engpaper.com,genipaper.com
FALSE,FALSE,TRUE,0.6,0.6,0.099123939,0.6,TRUE,FALSE,0.6,,0.060869565,FALSE,0.75,stablewarez.com,useablevarex.com
FALSE,FALSE,TRUE,0.6,0.6,0.053918145,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.733333333,unlocklink.com,unlockghana.com
FALSE,FALSE,TRUE,0.6,0.6,0.053918145,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.733333333,unlocklink.com,unlockghana.com
FALSE,FALSE,TRUE,0.6,0.387487386,0.058370376,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.733333333,ripplusa.com,vipplusavlu.com
FALSE,FALSE,TRUE,0.6,0.387487386,0.058370376,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.733333333,ripplusa.com,vipplusavlu.com
FALSE,FALSE,TRUE,0.6,0.6,0.097149217,0.6,TRUE,FALSE,0.7,,0.6,FALSE,0.761904762,suzukihaiduong.com,www.secure.bankofamerica.com-login-sign-in-signonv2screen.go.suzukihaiphong.com.vn
FALSE,FALSE,TRUE,0.6,0.6,0.097149217,0.6,TRUE,FALSE,0.7,,0.6,FALSE,0.761904762,suzukihaiduong.com,www.secure.bankofamerica.com-login-sign-in-signonv2screen.go.suzukihaiphong.com.vn
FALSE,FALSE,TRUE,0.6,0.6,0.029697995,0.6,TRUE,FALSE,0.6,,0.002484472,FALSE,0.636363636,zagrios.com,agriosa.ca
FALSE,FALSE,TRUE,0.6,0.6,0.029697995,0.6,TRUE,FALSE,0.6,,0.002484472,FALSE,0.636363636,zagrios.com,agriosa.ca
FALSE,FALSE,TRUE,0.161073826,0.031281534,0.074633156,0.877398268,FALSE,0,0.7,,0.060869565,FALSE,0.708333333,bancofalabella.com,wvwbanca-falalbellas.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.054707615,1,TRUE,FALSE,0.3,,0.060869565,FALSE,0.705882353,patterneasy.com,co.pattykennelly.com
FALSE,FALSE,TRUE,0.6,0.6,0.046004218,0.6,TRUE,TRUE,0.7,,0.002484472,FALSE,0.529411765,fedecoltenis.com,weddenoptennis.be
FALSE,FALSE,TRUE,0.6,0.6,0.057398247,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.722222222,getvitaminlab.com,thatvitaminhub.com
FALSE,FALSE,TRUE,0.6,0.6,0.057243248,0.6,FALSE,0,0.7,,0.313043478,FALSE,0.571428571,veka.ua,www.neku.ga
FALSE,FALSE,TRUE,0.6,0.6,0.057243248,0.6,FALSE,0,0.7,,0.313043478,FALSE,0.571428571,veka.ua,www.neku.ga
FALSE,FALSE,TRUE,0.6,0.6,0.057243248,0.6,FALSE,0,0.7,,0.313043478,FALSE,0.571428571,veka.ua,www.neku.ga
FALSE,FALSE,TRUE,0.6,0.6,0.058845047,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.65,freephonenum.com,yourfreephoneapp.com
FALSE,FALSE,TRUE,0.6,0.6,0.096312921,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.6,posturebrace.com,www.bpolsicurezzaweb.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.047380057,1,TRUE,FALSE,0.7,,0.060869565,FALSE,0.692307692,dadsats.com,dbhpsapts.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.047380057,1,TRUE,FALSE,0.7,,0.060869565,FALSE,0.692307692,dadsats.com,dbhpsapts.com
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.177290523,0.6,FALSE,0,0.7,,0.060869565,FALSE,0,TRUE,chat-whatsapp21.qpoe.com
FALSE,FALSE,TRUE,0.6,0.6,0.054249388,0.6,FALSE,0,0.7,,0.403726708,FALSE,0.571428571,coin-bank.co,ltoken-bank.tk
FALSE,FALSE,TRUE,0.6,0.049445005,0.053375798,0.21461352,FALSE,0,0.7,,0.060869565,FALSE,0.846153846,merchdope.com,www.itau.com.br.cartoes.mercadop.com
FALSE,FALSE,TRUE,0.6,0.39556004,0.059696855,0.584108461,TRUE,FALSE,0.5,,0.060869565,FALSE,0.631578947,sepositif.com,seg-dispositivo.com
FALSE,FALSE,TRUE,0.6,0.39556004,0.059696855,0.584108461,TRUE,FALSE,0.5,,0.060869565,FALSE,0.631578947,sepositif.com,seg-dispositivo.com
FALSE,FALSE,TRUE,0.6,0.39556004,0.059696855,0.584108461,TRUE,FALSE,0.5,,0.060869565,FALSE,0.631578947,sepositif.com,seg-dispositivo.com
FALSE,FALSE,TRUE,0.6,0.6,0.763090075,0.6,FALSE,0,0.7,,0.6,FALSE,0.357142857,2148226.ru,23.98.216.241
FALSE,FALSE,TRUE,0.6,0.6,0.064004148,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.583333333,apoenakitchens.com,www.manutencaoitauchecks.com
FALSE,FALSE,TRUE,0.6,0.6,0.069282089,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.782608696,acornfiresecurity.com,www.itauconfirmsecurity.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.063324371,1,FALSE,0,0.7,,0.060869565,FALSE,0.761904762,academicworks.com,academymediaworks.com
FALSE,FALSE,TRUE,0.6,0.6,0.072853681,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.615384615,thejeffersonmarket.com,brucejeffersontradecap.com
FALSE,FALSE,TRUE,0.6,0.6,0.051938248,0.6,TRUE,FALSE,0.5,,0.060869565,FALSE,0.833333333,appsplit.com,fluteguards.nn.r.appspot.com
FALSE,FALSE,TRUE,0.6,0.6,0.051938248,0.6,TRUE,FALSE,0.5,,0.060869565,FALSE,0.833333333,appsplit.com,fluteguards.nn.r.appspot.com
FALSE,FALSE,TRUE,0.6,0.943491423,0.04109262,0.760583716,TRUE,FALSE,0.6,,0.060869565,FALSE,0.818181818,elayata.com,eayana.com
FALSE,FALSE,TRUE,0.412751678,0.065590313,0.05879556,0.270355283,FALSE,0,0.7,,0.060869565,FALSE,0.769230769,nova-pods.com,novapowa.com
FALSE,FALSE,TRUE,0.412751678,0.065590313,0.05879556,0.270355283,FALSE,0,0.7,,0.060869565,FALSE,0.769230769,nova-pods.com,novapowa.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.052257184,1,TRUE,FALSE,0.7,,0.060869565,FALSE,0.764705882,maple-tech.com,mail.theapple-tech.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.052257184,1,TRUE,FALSE,0.7,,0.060869565,FALSE,0.764705882,maple-tech.com,mail.theapple-tech.com
FALSE,FALSE,TRUE,0.6,0.162462159,0.07294643,0.403066399,TRUE,FALSE,0.7,,0.053416149,FALSE,0.666666667,sendex.us,www.chase-verification.renser.us
FALSE,FALSE,TRUE,0.6,0.162462159,0.07294643,0.403066399,TRUE,FALSE,0.7,,0.053416149,FALSE,0.666666667,sendex.us,www.chase-verification.renser.us
FALSE,FALSE,TRUE,0.6,0.6,0.051551427,0.6,TRUE,FALSE,0.3,,0.060869565,FALSE,0.777777778,omnicoreagency.com,www.omnicoreinc.com
FALSE,FALSE,TRUE,0.6,0.6,0.181740714,0.6,FALSE,0,0.7,,0.395031056,FALSE,0.7,fresho2.me,chatwhatsapp.fresh12.gq
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.121772586,1,TRUE,FALSE,0.7,,0.6,FALSE,0.533333333,strongholdnation.co.uk,surgeon4shoulderandelbow.co.uk
FALSE,FALSE,TRUE,0.6,0.6,0.046004218,0.6,TRUE,TRUE,0.7,,0.002484472,FALSE,0.529411765,fedecoltenis.com,weddenoptennis.be
FALSE,FALSE,TRUE,0.6,0.6,0.046004218,0.6,TRUE,TRUE,0.7,,0.002484472,FALSE,0.529411765,fedecoltenis.com,weddenoptennis.be
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.079449939,1,FALSE,0,0.7,,0.060869565,FALSE,0,TRUE,web-net-pg.joomla.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.046518309,1,TRUE,FALSE,0.7,,0.060869565,FALSE,0.666666667,patialahub.com,sriutamahub.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.046518309,1,TRUE,FALSE,0.7,,0.060869565,FALSE,0.666666667,patialahub.com,sriutamahub.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.046518309,1,TRUE,FALSE,0.7,,0.060869565,FALSE,0.666666667,patialahub.com,sriutamahub.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.046518309,1,TRUE,FALSE,0.7,,0.060869565,FALSE,0.666666667,patialahub.com,sriutamahub.com
FALSE,FALSE,TRUE,0.6,0.6,0.046004218,0.6,TRUE,TRUE,0.7,,0.002484472,FALSE,0.529411765,fedecoltenis.com,weddenoptennis.be
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.343682272,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.666666667,kasravfx.com,m.facebok-market-place-item-6476251.pararaiovfx.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.046756511,1,TRUE,FALSE,0.7,,0.060869565,FALSE,0.8,sellthisnow.com,selltnow.com
FALSE,FALSE,TRUE,0.6,0.6,0.127903952,0.6,FALSE,0,0.7,,0.048447205,FALSE,0.727272727,coloors.xyz,www.runescape.com-mrs.xyz
FALSE,FALSE,TRUE,0.6,0.6,0.123894823,0.6,FALSE,0,0.7,,0.048447205,FALSE,0.727272727,coloors.xyz,runescape.com-mrs.xyz
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.056488224,1,TRUE,FALSE,0.7,,0.060869565,FALSE,0.833333333,dnsstuff.com,mnstuff.com
FALSE,FALSE,TRUE,0.6,0.166498486,0.056143225,0.198224445,FALSE,0,0.7,,0.116770186,FALSE,0.578947368,wildernesstoday.com,wildernesscreek.icu
FALSE,FALSE,TRUE,0.6,0.162462159,0.062917586,0.403066399,TRUE,FALSE,0.7,,0.053416149,FALSE,0.666666667,sendex.us,chase-verification.renser.us
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.035154412,0.6,FALSE,0,0.7,,0.116770186,FALSE,0.590909091,nationalnutrition.ca,nationalautooutlet.icu
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.035154412,0.6,FALSE,0,0.7,,0.116770186,FALSE,0.590909091,nationalnutrition.ca,nationalautooutlet.icu
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.041532,0.6,TRUE,FALSE,0.6,,0.414906832,FALSE,0.6,pattrendresses.com,saturdaysdresses.top
FALSE,FALSE,TRUE,0.6,0.6,0.042929238,0.6,FALSE,0,0.7,,0.336645963,FALSE,0.714285714,keng.ru,keng.ml
FALSE,FALSE,TRUE,0.6,0.162462159,0.495890111,0.403066399,FALSE,0,0.7,,0.060869565,FALSE,0,TRUE,c1770209.ferozo.com
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.057040425,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.785714286,vectorhq.com,vectorhugo.com
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.057040425,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.785714286,vectorhq.com,vectorhugo.com
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.057040425,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.785714286,vectorhq.com,vectorhugo.com
FALSE,FALSE,TRUE,0.6,0.6,0.042929238,0.6,FALSE,0,0.7,,0.336645963,FALSE,0.714285714,keng.ru,keng.ml
FALSE,FALSE,TRUE,0.6,0.6,0.103960033,0.6,TRUE,FALSE,0.7,,0.6,FALSE,0.733333333,expedia.co.th,xfinity.com-sign-in-secure-cpessfile-appmail.2bpnmedia.co.th
